timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-01T17:11:49,energy-efficiency-e2e,cce25eb5-7e9e-4090-85a1-fc5153b47b7e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9926357977092266,4.454217364693748e-05,4.487262473278769e-05,360.0,43.3729840648118,10.0,0.0073228518340736,0.0037864546958417,0.0002034080579359,0.0113127145878513,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-04T13:38:22,energy-efficiency-e2e,184d7d2b-0f20-4c53-a13c-2e475a6a2d64,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0378661677241325,4.4516760466583096e-05,4.289258273463228e-05,360.0,135.6965168082787,10.0,0.0073247275903821005,0.003778072189135173,0.00020346042965021401,0.011306260209167484,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
